[DEBUG] 2022-10-03 11:44:06.209 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2022-10-03 11:44:06.220 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2022-10-03 11:44:06.226 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2022-10-03 11:44:06.316 [http-nio-8080-exec-5] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2022-10-03 11:44:06.319 [http-nio-8080-exec-5] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2022-10-03 11:44:06.495 [http-nio-8080-exec-5] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2022-10-03 11:44:06.496 [http-nio-8080-exec-5] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2022-10-03 11:44:06.499 [http-nio-8080-exec-5] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2022-10-03 11:44:06.831 [http-nio-8080-exec-5] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2022-10-03 11:44:06.862 [http-nio-8080-exec-5] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2022-10-03 11:44:06.863 [http-nio-8080-exec-5] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2022-10-03 11:44:09.291 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.tag
[DEBUG] 2022-10-03 11:44:09.292 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : recipes.tag
[DEBUG] 2022-10-03 11:44:09.292 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.recipe
[DEBUG] 2022-10-03 11:44:09.292 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1016938f]
[DEBUG] 2022-10-03 11:44:09.293 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.id
[DEBUG] 2022-10-03 11:44:09.293 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : tagName
[DEBUG] 2022-10-03 11:44:09.293 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2022-10-03 11:44:09.310 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2022-10-03 11:44:09.320 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=com.ericmclaughlin.entity.Tag)
    - Returns
       - EntityReturnImpl(entity=com.ericmclaughlin.entity.Tag, querySpaceUid=<gen:0>, path=com.ericmclaughlin.entity.Tag)
          - CollectionAttributeFetchImpl(collection=com.ericmclaughlin.entity.Tag.recipes, querySpaceUid=<gen:1>, path=com.ericmclaughlin.entity.Tag.recipes)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.ericmclaughlin.entity.RecipeTag, querySpaceUid=<gen:2>, path=com.ericmclaughlin.entity.Tag.recipes.<elements>)
                - (entity id) 
                   - EntityAttributeFetchImpl(entity=com.ericmclaughlin.entity.Recipe, querySpaceUid=<gen:3>, path=com.ericmclaughlin.entity.Tag.recipes.<elements>.id.recipe)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.ericmclaughlin.entity.Tag)
          - SQL table alias mapping - tag0_
          - alias suffix - 0_
          - suffixed key columns - {tag_id1_3_0_}
          - JOIN (JoinDefinedByMetadata(recipes)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.ericmclaughlin.entity.Tag.recipes)
                - SQL table alias mapping - recipes1_
                - alias suffix - 1_
                - suffixed key columns - {tag_cd2_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - tag_cd2_1_2_, recipe_c3_1_2_, id1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.ericmclaughlin.entity.RecipeTag)
                      - SQL table alias mapping - recipes1_
                      - alias suffix - 2_
                      - suffixed key columns - {tag_cd2_1_2_, recipe_c3_1_2_, id1_1_2_}
                      - JOIN (JoinDefinedByMetadata(id)) : <gen:2> -> <gen:2>-id
                         - CompositeQuerySpaceImpl(uid=<gen:2>-id)
                            - SQL table alias mapping - recipes1_

[DEBUG] 2022-10-03 11:44:09.322 [http-nio-8080-exec-5] EntityLoader - Static select for entity com.ericmclaughlin.entity.Tag [NONE]: select tag0_.tag_id as tag_id1_3_0_, tag0_.description as descript2_3_0_, tag0_.tag_name as tag_name3_3_0_, recipes1_.tag_cd as tag_cd2_1_1_, recipes1_.recipe_cd as recipe_c3_1_1_, recipes1_.id as id1_1_1_, recipes1_.tag_cd as tag_cd2_1_2_, recipes1_.recipe_cd as recipe_c3_1_2_, recipes1_.id as id1_1_2_ from tags tag0_ left outer join recipe_tags recipes1_ on tag0_.tag_id=recipes1_.tag_cd where tag0_.tag_id=?
[DEBUG] 2022-10-03 11:44:09.323 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@130574ed]
[DEBUG] 2022-10-03 11:44:09.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2022-10-03 11:44:09.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes
[DEBUG] 2022-10-03 11:44:09.323 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@48b5d4ec]
[DEBUG] 2022-10-03 11:44:09.323 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2ddd8f47]
[DEBUG] 2022-10-03 11:44:09.323 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2>-id -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@15c7340d]
[DEBUG] 2022-10-03 11:44:09.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.tag
[DEBUG] 2022-10-03 11:44:09.323 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : recipes.tag
[DEBUG] 2022-10-03 11:44:09.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.recipe
[DEBUG] 2022-10-03 11:44:09.324 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1cec68a8]
[DEBUG] 2022-10-03 11:44:09.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.id
[DEBUG] 2022-10-03 11:44:09.324 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : tagName
[DEBUG] 2022-10-03 11:44:09.324 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2022-10-03 11:44:09.324 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2022-10-03 11:44:09.325 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=com.ericmclaughlin.entity.Tag)
    - Returns
       - EntityReturnImpl(entity=com.ericmclaughlin.entity.Tag, querySpaceUid=<gen:0>, path=com.ericmclaughlin.entity.Tag)
          - CollectionAttributeFetchImpl(collection=com.ericmclaughlin.entity.Tag.recipes, querySpaceUid=<gen:1>, path=com.ericmclaughlin.entity.Tag.recipes)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.ericmclaughlin.entity.RecipeTag, querySpaceUid=<gen:2>, path=com.ericmclaughlin.entity.Tag.recipes.<elements>)
                - (entity id) 
                   - EntityAttributeFetchImpl(entity=com.ericmclaughlin.entity.Recipe, querySpaceUid=<gen:3>, path=com.ericmclaughlin.entity.Tag.recipes.<elements>.id.recipe)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.ericmclaughlin.entity.Tag)
          - SQL table alias mapping - tag0_
          - alias suffix - 0_
          - suffixed key columns - {tag_id1_3_0_}
          - JOIN (JoinDefinedByMetadata(recipes)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.ericmclaughlin.entity.Tag.recipes)
                - SQL table alias mapping - recipes1_
                - alias suffix - 1_
                - suffixed key columns - {tag_cd2_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - tag_cd2_1_2_, recipe_c3_1_2_, id1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.ericmclaughlin.entity.RecipeTag)
                      - SQL table alias mapping - recipes1_
                      - alias suffix - 2_
                      - suffixed key columns - {tag_cd2_1_2_, recipe_c3_1_2_, id1_1_2_}
                      - JOIN (JoinDefinedByMetadata(id)) : <gen:2> -> <gen:2>-id
                         - CompositeQuerySpaceImpl(uid=<gen:2>-id)
                            - SQL table alias mapping - recipes1_

[DEBUG] 2022-10-03 11:44:09.325 [http-nio-8080-exec-5] EntityLoader - Static select for entity com.ericmclaughlin.entity.Tag [READ]: select tag0_.tag_id as tag_id1_3_0_, tag0_.description as descript2_3_0_, tag0_.tag_name as tag_name3_3_0_, recipes1_.tag_cd as tag_cd2_1_1_, recipes1_.recipe_cd as recipe_c3_1_1_, recipes1_.id as id1_1_1_, recipes1_.tag_cd as tag_cd2_1_2_, recipes1_.recipe_cd as recipe_c3_1_2_, recipes1_.id as id1_1_2_ from tags tag0_ left outer join recipe_tags recipes1_ on tag0_.tag_id=recipes1_.tag_cd where tag0_.tag_id=?
[DEBUG] 2022-10-03 11:44:09.340 [http-nio-8080-exec-5] Loader - Static select for action ACTION_MERGE on entity com.ericmclaughlin.entity.Tag: select tag0_.tag_id as tag_id1_3_0_, tag0_.description as descript2_3_0_, tag0_.tag_name as tag_name3_3_0_ from tags tag0_ where tag0_.tag_id=?
[DEBUG] 2022-10-03 11:44:09.341 [http-nio-8080-exec-5] Loader - Static select for action ACTION_REFRESH on entity com.ericmclaughlin.entity.Tag: select tag0_.tag_id as tag_id1_3_0_, tag0_.description as descript2_3_0_, tag0_.tag_name as tag_name3_3_0_ from tags tag0_ where tag0_.tag_id=?
[DEBUG] 2022-10-03 11:44:09.342 [http-nio-8080-exec-5] AbstractEntityPersister - Static SQL for entity: com.ericmclaughlin.entity.User
[DEBUG] 2022-10-03 11:44:09.342 [http-nio-8080-exec-5] AbstractEntityPersister -  Version select: select user_id from user where user_id =?
[DEBUG] 2022-10-03 11:44:09.342 [http-nio-8080-exec-5] AbstractEntityPersister -  Snapshot select: select user_.user_id, user_.first_name as first_na2_4_, user_.last_name as last_nam3_4_, user_.password as password4_4_, user_.login_id as login_id5_4_ from user user_ where user_.user_id=?
[DEBUG] 2022-10-03 11:44:09.343 [http-nio-8080-exec-5] AbstractEntityPersister -  Insert 0: insert into user (first_name, last_name, password, login_id, user_id) values (?, ?, ?, ?, ?)
[DEBUG] 2022-10-03 11:44:09.343 [http-nio-8080-exec-5] AbstractEntityPersister -  Update 0: update user set first_name=?, last_name=?, password=?, login_id=? where user_id=?
[DEBUG] 2022-10-03 11:44:09.344 [http-nio-8080-exec-5] AbstractEntityPersister -  Delete 0: delete from user where user_id=?
[DEBUG] 2022-10-03 11:44:09.346 [http-nio-8080-exec-5] AbstractEntityPersister -  Identity insert: insert into user (first_name, last_name, password, login_id) values (?, ?, ?, ?)
[DEBUG] 2022-10-03 11:44:09.347 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@58bbe363]
[DEBUG] 2022-10-03 11:44:09.347 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2022-10-03 11:44:09.347 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2022-10-03 11:44:09.347 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2022-10-03 11:44:09.347 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1eab0109]
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3bbb805e]
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3053e62e]
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks.description
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks.isdn
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks.notes
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks.recipes
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : recipes.cookbooks.recipes
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks.title
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.description
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.notes
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.pageNumber
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.recipeName
[DEBUG] 2022-10-03 11:44:09.348 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.tags
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@d2e9e0e]
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4bcb6e51]
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5>-id -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@64069390]
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.tags.tag
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@63b95cfd]
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.tags.recipe
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : recipes.tags.recipe
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.tags.id
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.user
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : recipes.user
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2022-10-03 11:44:09.349 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2022-10-03 11:44:09.350 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2022-10-03 11:44:09.356 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=com.ericmclaughlin.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.ericmclaughlin.entity.User, querySpaceUid=<gen:0>, path=com.ericmclaughlin.entity.User)
          - CollectionAttributeFetchImpl(collection=com.ericmclaughlin.entity.User.recipes, querySpaceUid=<gen:1>, path=com.ericmclaughlin.entity.User.recipes)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.ericmclaughlin.entity.Recipe, querySpaceUid=<gen:2>, path=com.ericmclaughlin.entity.User.recipes.<elements>)
                - EntityAttributeFetchImpl(entity=com.ericmclaughlin.entity.Cookbook, querySpaceUid=<gen:3>, path=com.ericmclaughlin.entity.User.recipes.<elements>.cookbooks)
                - CollectionAttributeFetchImpl(collection=com.ericmclaughlin.entity.Recipe.tags, querySpaceUid=<gen:4>, path=com.ericmclaughlin.entity.User.recipes.<elements>.tags)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=com.ericmclaughlin.entity.RecipeTag, querySpaceUid=<gen:5>, path=com.ericmclaughlin.entity.User.recipes.<elements>.tags.<elements>)
                      - (entity id) 
                         - EntityAttributeFetchImpl(entity=com.ericmclaughlin.entity.Tag, querySpaceUid=<gen:6>, path=com.ericmclaughlin.entity.User.recipes.<elements>.tags.<elements>.id.tag)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.ericmclaughlin.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {user_id1_4_0_}
          - JOIN (JoinDefinedByMetadata(recipes)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.ericmclaughlin.entity.User.recipes)
                - SQL table alias mapping - recipes1_
                - alias suffix - 1_
                - suffixed key columns - {user_cd7_2_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - recipe_i1_2_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.ericmclaughlin.entity.Recipe)
                      - SQL table alias mapping - recipes1_
                      - alias suffix - 2_
                      - suffixed key columns - {recipe_i1_2_2_}
                      - JOIN (JoinDefinedByMetadata(cookbooks)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.ericmclaughlin.entity.Cookbook)
                            - SQL table alias mapping - cookbook2_
                            - alias suffix - 3_
                            - suffixed key columns - {cookbook1_0_3_}
                      - JOIN (JoinDefinedByMetadata(tags)) : <gen:2> -> <gen:4>
                         - CollectionQuerySpaceImpl(uid=<gen:4>, collection=com.ericmclaughlin.entity.Recipe.tags)
                            - SQL table alias mapping - tags3_
                            - alias suffix - 4_
                            - suffixed key columns - {recipe_c3_1_4_}
                            - entity-element alias suffix - 5_
                            - 5_entity-element suffixed key columns - tag_cd2_1_5_, recipe_c3_1_5_, id1_1_5_
                            - JOIN (JoinDefinedByMetadata(elements)) : <gen:4> -> <gen:5>
                               - EntityQuerySpaceImpl(uid=<gen:5>, entity=com.ericmclaughlin.entity.RecipeTag)
                                  - SQL table alias mapping - tags3_
                                  - alias suffix - 5_
                                  - suffixed key columns - {tag_cd2_1_5_, recipe_c3_1_5_, id1_1_5_}
                                  - JOIN (JoinDefinedByMetadata(id)) : <gen:5> -> <gen:5>-id
                                     - CompositeQuerySpaceImpl(uid=<gen:5>-id)
                                        - SQL table alias mapping - tags3_

[DEBUG] 2022-10-03 11:44:09.356 [http-nio-8080-exec-5] EntityLoader - Static select for entity com.ericmclaughlin.entity.User [NONE]: select user0_.user_id as user_id1_4_0_, user0_.first_name as first_na2_4_0_, user0_.last_name as last_nam3_4_0_, user0_.password as password4_4_0_, user0_.login_id as login_id5_4_0_, recipes1_.user_cd as user_cd7_2_1_, recipes1_.recipe_id as recipe_i1_2_1_, recipes1_.recipe_id as recipe_i1_2_2_, recipes1_.cookbook_cd as cookbook6_2_2_, recipes1_.description as descript2_2_2_, recipes1_.notes as notes3_2_2_, recipes1_.page_number as page_num4_2_2_, recipes1_.recipe_name as recipe_n5_2_2_, recipes1_.user_cd as user_cd7_2_2_, cookbook2_.cookbook_id as cookbook1_0_3_, cookbook2_.description as descript2_0_3_, cookbook2_.isdn as isdn3_0_3_, cookbook2_.notes as notes4_0_3_, cookbook2_.title as title5_0_3_, tags3_.recipe_cd as recipe_c3_1_4_, tags3_.tag_cd as tag_cd2_1_4_, tags3_.id as id1_1_4_, tags3_.tag_cd as tag_cd2_1_5_, tags3_.recipe_cd as recipe_c3_1_5_, tags3_.id as id1_1_5_ from user user0_ left outer join recipes recipes1_ on user0_.user_id=recipes1_.user_cd left outer join cookbooks cookbook2_ on recipes1_.cookbook_cd=cookbook2_.cookbook_id left outer join recipe_tags tags3_ on recipes1_.recipe_id=tags3_.recipe_cd where user0_.user_id=?
[DEBUG] 2022-10-03 11:44:09.357 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@54688d42]
[DEBUG] 2022-10-03 11:44:09.357 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2022-10-03 11:44:09.357 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2022-10-03 11:44:09.357 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2022-10-03 11:44:09.357 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes
[DEBUG] 2022-10-03 11:44:09.357 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@e455fd8]
[DEBUG] 2022-10-03 11:44:09.357 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2732b459]
[DEBUG] 2022-10-03 11:44:09.357 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks
[DEBUG] 2022-10-03 11:44:09.357 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2f1b2fe3]
[DEBUG] 2022-10-03 11:44:09.357 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks.description
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks.isdn
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks.notes
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks.recipes
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : recipes.cookbooks.recipes
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.cookbooks.title
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.description
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.notes
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.pageNumber
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.recipeName
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.tags
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2b54a1cd]
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@ad4cc9]
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5>-id -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@76bf0f08]
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.tags.tag
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4fd8aa72]
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.tags.recipe
[DEBUG] 2022-10-03 11:44:09.358 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : recipes.tags.recipe
[DEBUG] 2022-10-03 11:44:09.359 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.tags.id
[DEBUG] 2022-10-03 11:44:09.359 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : recipes.user
[DEBUG] 2022-10-03 11:44:09.359 [http-nio-8080-exec-5] MetamodelGraphWalker - Property path deemed to be circular : recipes.user
[DEBUG] 2022-10-03 11:44:09.359 [http-nio-8080-exec-5] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2022-10-03 11:44:09.359 [http-nio-8080-exec-5] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2022-10-03 11:44:09.359 [http-nio-8080-exec-5] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2022-10-03 11:44:09.364 [http-nio-8080-exec-5] LoadPlanTreePrinter - LoadPlan(entity=com.ericmclaughlin.entity.User)
    - Returns
